row,id,time,position_x,position_z,looking_at
1129,DK,12-54-42-92,6.274,-8.375,KO-0009
1130,DK,12-54-43-52,6.274,-8.375,KO-0009
1131,DK,12-54-44-05,6.274,-8.375,KO-0009
1132,DK,12-54-44-61,6.274,-8.375,KO-0009
1133,DK,12-54-45-18,6.274,-8.375,KO-0009
1134,DK,12-54-45-73,6.274,-8.375,KO-0009
1135,DK,12-54-46-30,6.431,-8.989,KO-0009
1136,DK,12-54-46-85,6.431,-8.989,KO-0009
1137,DK,12-54-47-41,7.061,-8.827,KO-0009
1138,DK,12-54-47-98,7.061,-8.827,KO-0009
1139,DK,12-54-48-55,7.011,-8.633,KO-0009
1140,DK,12-54-49-10,6.624,-8.733,KO-0009
1141,DK,12-54-49-68,6.624,-8.733,KO-0009
1142,DK,12-54-50-24,6.574,-8.539,KO-0009
1143,DK,12-54-50-81,6.574,-8.539,KO-0009
1144,DK,12-54-51-31,6.574,-8.539,KO-0009
1145,DK,12-54-51-82,6.574,-8.539,KO-0009
1146,DK,12-54-52-38,6.574,-8.539,KO-0009
1147,DK,12-54-52-89,6.574,-8.539,KO-0009
1148,DK,12-54-53-39,6.574,-8.539,KO-0009
1149,DK,12-54-53-96,6.574,-8.539,KO-0009
1150,DK,12-54-54-47,6.574,-8.539,KO-0009
1151,DK,12-54-54-98,6.574,-8.539,KO-0009
1152,DK,12-54-55-48,6.574,-8.539,KO-0009
