row,id,time,position_x,position_z,looking_at
764,J,12-52-01-29,8.79,13.115,PA-0065
765,J,12-52-01-83,8.79,13.115,PA-0065
766,J,12-52-02-38,8.79,13.115,PA-0065
767,J,12-52-02-91,8.79,13.115,PA-0065
768,J,12-52-03-44,8.79,13.115,none
769,J,12-52-04-03,8.79,13.115,none
770,J,12-52-04-61,8.79,13.115,PA-0031
771,J,12-52-05-16,9.951,13.416,none
772,J,12-52-05-73,9.822,12.831,PA-0090
773,J,12-52-06-31,9.822,12.831,PA-0031
774,J,12-52-06-91,9.822,12.831,PA-0031
775,J,12-52-07-49,9.822,12.831,PA-0031
776,J,12-52-08-07,9.822,12.831,PA-0031
777,J,12-52-08-64,9.822,12.831,PA-0031
