row,id,time,position_x,position_z,looking_at
543,asdfa,19-10-24-34,18.242,12.731,PA-0084
544,asdfa,19-10-24-84,18.242,12.731,PA-0084
545,asdfa,19-10-25-35,18.358,11.945,KO-0004
546,asdfa,19-10-25-86,17.934,10.555,none
547,asdfa,19-10-26-36,17.645,9.106,PA-0088
548,asdfa,19-10-26-88,17.214,8.102,PA-0088
549,asdfa,19-10-27-38,17.127,7.901,PA-0088
550,asdfa,19-10-27-88,17.127,7.901,PA-0088
551,asdfa,19-10-28-39,17.06,7.93,PA-0088
552,asdfa,19-10-28-90,16.172,9.017,none
553,asdfa,19-10-29-41,14.988,9.729,none
554,asdfa,19-10-29-93,13.746,10.459,PA-0031
555,asdfa,19-10-30-43,12.594,11.14,KO-0006
556,asdfa,19-10-30-94,11.166,11.43,none
