row,id,time,position_x,position_z,looking_at
996,stayc,12-52-13-33,9.153,3.152,none
997,stayc,12-52-13-83,8.376,1.956,PA-0025
998,stayc,12-52-14-36,8.33,0.498,PA-0025
999,stayc,12-52-14-88,8.794,-0.979,PA-0025
1000,stayc,12-52-15-40,7.509,-1.693,none
1001,stayc,12-52-15-93,5.98,-2.156,none
1002,stayc,12-52-16-44,4.474,-2.499,none
1003,stayc,12-52-16-98,3.335,-2.654,none
1004,stayc,12-52-17-49,2.346,-2.79,none
1005,stayc,12-52-18-03,0.761,-2.984,none
1006,stayc,12-52-18-54,-0.774,-3.174,none
1007,stayc,12-52-19-06,-1.711,-4.364,none
1008,stayc,12-52-19-57,-1.941,-5.861,none
1009,stayc,12-52-20-11,-1.936,-7.359,none
1010,stayc,12-52-20-64,-1.929,-8.958,none
1011,stayc,12-52-21-16,-2.748,-10.235,none
1012,stayc,12-52-21-66,-2.628,-11.668,none
1013,stayc,12-52-22-17,-3.86,-12.597,none
1014,stayc,12-52-22-69,-5.136,-13.262,none
1015,stayc,12-52-23-20,-5.448,-11.752,none
1016,stayc,12-52-23-70,-5.185,-12.473,none
1017,stayc,12-52-24-24,-3.984,-11.895,none
1018,stayc,12-52-24-74,-2.77,-11.345,none
1019,stayc,12-52-25-25,-2.845,-9.958,none
1020,stayc,12-52-25-77,-3.164,-9.511,PA-0075
1021,stayc,12-52-26-28,-3.164,-9.511,PA-0075
1022,stayc,12-52-26-80,-3.164,-9.511,PA-0075
1023,stayc,12-52-27-32,-3.164,-9.511,PA-0075
1024,stayc,12-52-27-85,-3.164,-9.511,PA-0075
1025,stayc,12-52-28-37,-3.164,-9.511,PA-0075
1026,stayc,12-52-28-88,-3.164,-9.511,PA-0075
1027,stayc,12-52-29-41,-3.164,-9.511,PA-0075
1028,stayc,12-52-29-91,-3.164,-9.511,PA-0075
1029,stayc,12-52-30-43,-3.164,-9.511,PA-0075
1030,stayc,12-52-30-95,-3.164,-9.511,PA-0075
1031,stayc,12-52-31-48,-3.164,-9.511,PA-0075
1032,stayc,12-52-32-00,-3.164,-9.511,PA-0075
1033,stayc,12-52-32-50,-3.164,-9.511,PA-0075
1034,stayc,12-52-33-01,-3.164,-9.511,PA-0075
1035,stayc,12-52-33-53,-3.164,-9.511,none
1036,stayc,12-52-34-03,-3.164,-9.511,PA-0075
1037,stayc,12-52-34-54,-3.164,-9.511,PA-0075
1038,stayc,12-52-35-06,-3.164,-9.511,PA-0075
1039,stayc,12-52-35-57,-3.164,-9.511,PA-0075
1040,stayc,12-52-36-10,-3.164,-9.511,PA-0075
1041,stayc,12-52-36-61,-3.164,-9.511,PA-0075
1042,stayc,12-52-37-14,-3.164,-9.511,none
1043,stayc,12-52-37-67,-3.164,-9.511,PA-0075
1044,stayc,12-52-38-20,-3.164,-9.511,PA-0075
1045,stayc,12-52-38-74,-3.164,-9.511,PA-0075

